epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
21.00000,36.18497,0.00010,14229.40821,1.29384,1.02323,0.96153,1.01611,0.00000,0.00000,0.96160,1.01434
22.00000,35.82581,0.00010,13443.09634,1.28609,1.01759,1.24509,1.01682,0.00000,0.00000,0.00000,0.00000
23.00000,35.42890,0.00010,13441.83552,1.28170,1.01264,1.30435,1.02209,0.00000,0.00000,0.00000,0.00000
24.00000,35.19088,0.00010,13439.18882,1.29770,1.00831,1.75593,1.02965,0.00000,0.00000,0.00000,0.00000
25.00000,34.91055,0.00010,13443.42493,1.28666,1.00455,1.35197,0.95999,0.00000,0.00000,0.00000,0.00000
26.00000,34.76960,0.00010,13344.75328,1.29089,0.99989,1.56718,0.93629,0.00000,0.00000,0.00000,0.00000
27.00000,34.41310,0.00010,13447.56430,1.26462,0.99609,0.99868,1.06434,0.00000,0.00000,0.00000,0.00000
28.00000,34.16662,0.00010,13448.56553,1.26497,0.99236,1.06448,0.98789,0.00000,0.00000,0.00000,0.00000
29.00000,33.92065,0.00010,13439.63035,1.26376,0.98928,1.14752,0.99004,0.00000,0.00000,0.00000,0.00000
30.00000,33.67723,0.00010,13445.27189,1.26723,0.98558,0.97020,0.97497,0.00000,0.00000,0.00000,0.00000
31.00000,33.45310,0.00010,13433.93724,1.25939,0.98230,1.46346,0.94528,0.00000,0.00000,0.00000,0.00000
32.00000,33.23376,0.00010,13453.54687,1.25833,0.97952,1.01264,0.99734,0.00000,0.00000,0.00000,0.00000
33.00000,33.05394,0.00010,13452.61420,1.25433,0.97665,1.27031,1.02163,0.00000,0.00000,0.00000,0.00000
34.00000,32.90488,0.00010,14354.14743,1.24533,0.97436,1.53285,0.91331,0.00000,0.00000,1.53488,0.91161
35.00000,32.77088,0.00010,13310.34893,1.26757,0.97187,0.95509,1.01267,0.00000,0.00000,0.00000,0.00000
36.00000,32.74102,0.00010,13111.57368,1.27624,0.96998,1.21291,0.97133,0.00000,0.00000,0.00000,0.00000
37.00000,32.44965,0.00010,13120.15041,1.24130,0.96749,0.94580,0.95637,0.00000,0.00000,0.00000,0.00000
38.00000,32.27371,0.00010,13112.90647,1.24261,0.96490,1.55682,0.97623,0.00000,0.00000,0.00000,0.00000
39.00000,32.07773,0.00010,13159.49936,1.23117,0.96253,1.13521,0.99787,0.00000,0.00000,0.00000,0.00000
40.00000,32.00071,0.00010,13341.60450,1.23199,0.96044,0.92105,0.96670,0.00000,0.00000,0.00000,0.00000
41.00000,31.98702,0.00010,13347.97765,1.23726,0.95791,1.57665,0.98219,0.00000,0.00000,0.00000,0.00000
42.00000,31.73043,0.00010,13344.79473,1.23080,0.95627,1.65321,0.98090,0.00000,0.00000,0.00000,0.00000
43.00000,31.61565,0.00010,13345.07100,1.22674,0.95457,0.96251,0.97616,0.00000,0.00000,0.00000,0.00000
44.00000,31.52761,0.00010,13346.01650,1.23891,0.95202,1.36428,0.96819,0.00000,0.00000,0.00000,0.00000
45.00000,31.45101,0.00010,13340.94646,1.22657,0.95141,0.86921,0.95472,0.00000,0.00000,0.00000,0.00000
46.00000,31.22891,0.00010,13346.90407,1.21885,0.94899,1.13920,0.93752,0.00000,0.00000,0.00000,0.00000
47.00000,31.23115,0.00010,13340.08786,1.23833,0.94720,1.65641,0.92838,0.00000,0.00000,0.00000,0.00000
48.00000,31.04088,0.00010,13341.78702,1.21828,0.94514,2.72070,0.88796,0.00000,0.00000,0.00000,0.00000
49.00000,30.95786,0.00010,13346.90281,1.21589,0.94401,1.32231,0.95670,0.00000,0.00000,0.00000,0.00000
50.00000,30.82071,0.00010,13363.48787,1.21621,0.94214,0.87183,0.95550,0.00000,0.00000,0.00000,0.00000
51.00000,30.74183,0.00010,13341.35121,1.21266,0.94106,1.30004,0.96428,0.00000,0.00000,0.00000,0.00000
52.00000,30.67942,0.00010,13346.33613,1.21940,0.93941,1.42859,0.99667,0.00000,0.00000,0.00000,0.00000
53.00000,30.55585,0.00010,14265.21267,1.20271,0.93826,0.94127,0.91593,0.00000,0.00000,0.94096,0.91433
54.00000,30.59178,0.00010,13440.03631,1.22379,0.93704,1.68241,0.91777,0.00000,0.00000,0.00000,0.00000
55.00000,30.58554,0.00010,13440.02792,1.21508,0.93637,0.92622,0.91995,0.00000,0.00000,0.00000,0.00000
56.00000,30.37430,0.00010,13452.09340,1.19968,0.93372,0.82637,0.93763,0.00000,0.00000,0.00000,0.00000
57.00000,30.24994,0.00010,13441.68751,1.19905,0.93294,1.64884,0.94455,0.00000,0.00000,0.00000,0.00000
58.00000,30.26908,0.00010,13447.99408,1.20847,0.93178,1.05172,1.02353,0.00000,0.00000,0.00000,0.00000
59.00000,30.04150,0.00010,13444.28997,1.20090,0.93023,0.85988,0.95892,0.00000,0.00000,0.00000,0.00000
60.00000,29.96704,0.00010,13835.00656,1.19050,0.92967,1.03830,0.92186,0.00000,0.00000,0.00000,0.00000
61.00000,29.97599,0.00010,14906.49451,1.19610,0.92844,2.35287,0.88372,0.00000,0.00000,0.00000,0.00000
62.00000,29.96181,0.00010,15630.62057,1.19938,0.92752,0.87347,0.93846,0.00000,0.00000,0.00000,0.00000
63.00000,29.83492,0.00010,15288.35008,1.19092,0.92582,0.96639,0.92565,0.00000,0.00000,0.00000,0.00000
64.00000,29.78193,0.00010,16577.86109,1.18561,0.92480,1.45701,0.86901,0.00000,0.00000,1.45813,0.86743
65.00000,29.78959,0.00010,14629.16211,1.19202,0.92387,1.03510,0.91913,0.00000,0.00000,0.00000,0.00000
66.00000,29.66746,0.00010,15084.37782,1.20002,0.92280,0.99675,0.92814,0.00000,0.00000,0.00000,0.00000
67.00000,29.53047,0.00010,13524.56216,1.18497,0.92182,1.09910,0.92307,0.00000,0.00000,0.00000,0.00000
68.00000,29.56714,0.00010,13367.54361,1.18503,0.92112,1.08171,0.95267,0.00000,0.00000,0.00000,0.00000
69.00000,29.47635,0.00010,13366.93112,1.17843,0.91986,1.03461,0.89435,0.00000,0.00000,0.00000,0.00000
70.00000,29.29430,0.00010,13364.67647,1.17694,0.91864,0.99773,0.89770,0.00000,0.00000,0.00000,0.00000
71.00000,29.33001,0.00010,13371.43349,1.17935,0.91831,0.86809,0.93397,0.00000,0.00000,0.00000,0.00000
72.00000,29.14847,0.00010,13365.91950,1.16455,0.91628,0.92529,0.90859,0.00000,0.00000,0.00000,0.00000
73.00000,29.08364,0.00010,13372.82406,1.17612,0.91590,0.85099,0.94335,0.00000,0.00000,0.00000,0.00000
74.00000,29.03446,0.00010,13371.52337,1.16224,0.91500,1.25277,0.91663,0.00000,0.00000,0.00000,0.00000
75.00000,28.96245,0.00010,14276.65274,1.16646,0.91389,0.76595,0.88890,0.00000,0.00000,0.76483,0.88769
76.00000,28.91431,0.00010,13459.10160,1.16043,0.91303,0.78381,0.94270,0.00000,0.00000,0.00000,0.00000
77.00000,28.82125,0.00010,13480.17264,1.15847,0.91220,1.90626,0.85746,0.00000,0.00000,0.00000,0.00000
78.00000,28.82622,0.00010,13434.84630,1.17091,0.91104,1.15493,0.97090,0.00000,0.00000,0.00000,0.00000
79.00000,28.71888,0.00010,13445.22345,1.15946,0.91066,1.33627,0.91545,0.00000,0.00000,0.00000,0.00000
80.00000,28.69657,0.00010,13447.59069,1.15105,0.90947,1.28226,0.92005,0.00000,0.00000,0.00000,0.00000
81.00000,28.72266,0.00010,13421.55307,1.16038,0.90888,0.88275,0.93480,0.00000,0.00000,0.00000,0.00000
82.00000,28.62281,0.00010,13444.80516,1.16248,0.90805,0.85664,0.92129,0.00000,0.00000,0.00000,0.00000
83.00000,28.62386,0.00010,13445.90776,1.15439,0.90766,1.38203,0.86819,0.00000,0.00000,0.00000,0.00000
84.00000,28.52281,0.00010,13547.70061,1.15235,0.90636,0.99240,0.93652,0.00000,0.00000,0.00000,0.00000
85.00000,28.61927,0.00010,13505.04373,1.14781,0.90602,1.96392,0.85527,0.00000,0.00000,0.00000,0.00000
86.00000,28.39669,0.00010,13523.41304,1.14754,0.90494,0.92501,0.89917,0.00000,0.00000,0.00000,0.00000
87.00000,28.33771,0.00010,13488.05583,1.13756,0.90447,1.14465,0.90905,0.00000,0.00000,0.00000,0.00000
88.00000,28.34958,0.00010,13489.82336,1.15021,0.90334,0.98364,0.91377,0.00000,0.00000,0.00000,0.00000
89.00000,28.41248,0.00010,13491.41913,1.14433,0.90276,0.83544,0.91611,0.00000,0.00000,0.00000,0.00000
90.00000,28.32373,0.00010,13474.49845,1.14236,0.90244,1.03301,0.88533,0.00000,0.00000,0.00000,0.00000
91.00000,28.19980,0.00010,13520.78089,1.14204,0.90154,0.80702,0.90357,0.00000,0.00000,0.00000,0.00000
92.00000,28.19951,0.00010,14404.04900,1.12680,0.90066,1.06352,0.87266,0.00000,0.00000,1.06218,0.87114
93.00000,28.02319,0.00010,13420.23737,1.12753,0.89962,1.21823,0.88135,0.00000,0.00000,0.00000,0.00000
94.00000,28.03195,0.00010,13421.55126,1.13309,0.89906,0.80831,0.89709,0.00000,0.00000,0.00000,0.00000
95.00000,28.00959,0.00010,13468.31061,1.13856,0.89886,0.98647,0.87582,0.00000,0.00000,0.00000,0.00000
96.00000,27.91952,0.00010,13480.04337,1.12839,0.89864,1.02094,0.97376,0.00000,0.00000,0.00000,0.00000
97.00000,27.84701,0.00010,13444.36749,1.11058,0.89724,1.07369,0.91903,0.00000,0.00000,0.00000,0.00000
98.00000,27.82227,0.00010,13433.16988,1.11858,0.89698,1.22214,0.87165,0.00000,0.00000,0.00000,0.00000
99.00000,27.87955,0.00010,13436.10013,1.13304,0.89671,0.84221,0.88911,0.00000,0.00000,0.00000,0.00000
100.00000,27.81681,0.00010,13438.05135,1.12251,0.89577,0.97831,0.84792,0.00000,0.00000,0.00000,0.00000
