epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
26.00000,29.06367,0.00010,13389.06309,1.17766,0.91796,1.39764,0.89732,0.00000,0.00000,0.00000,0.00000
27.00000,28.86095,0.00010,13437.66557,1.18131,0.91428,0.90228,0.92050,0.00000,0.00000,0.00000,0.00000
28.00000,28.68853,0.00010,13391.12519,1.18043,0.91112,1.05935,0.92158,0.00000,0.00000,0.00000,0.00000
29.00000,28.50810,0.00010,13418.05610,1.18622,0.90778,1.76690,0.93850,0.00000,0.00000,0.00000,0.00000
30.00000,28.30058,0.00010,13428.80913,1.18469,0.90426,1.13567,0.91232,0.00000,0.00000,0.00000,0.00000
31.00000,28.12497,0.00010,13418.24684,1.17267,0.90190,1.10392,0.93187,0.00000,0.00000,0.00000,0.00000
32.00000,27.95998,0.00010,14310.87364,1.17241,0.89852,0.80569,0.88817,0.00000,0.00000,0.80583,0.88764
33.00000,27.88917,0.00010,13402.43412,1.17662,0.89724,1.16014,0.90612,0.00000,0.00000,0.00000,0.00000
34.00000,27.59476,0.00010,13395.82425,1.14589,0.89332,0.89120,0.88646,0.00000,0.00000,0.00000,0.00000
35.00000,27.43520,0.00010,13397.64853,1.14857,0.89083,0.89960,0.92859,0.00000,0.00000,0.00000,0.00000
36.00000,27.29206,0.00010,13380.16310,1.14914,0.88856,1.07694,0.85332,0.00000,0.00000,0.00000,0.00000
37.00000,27.18069,0.00010,13384.81806,1.14949,0.88623,1.60705,0.95885,0.00000,0.00000,0.00000,0.00000
38.00000,27.04478,0.00010,13416.52342,1.14581,0.88424,1.32012,0.96366,0.00000,0.00000,0.00000,0.00000
39.00000,26.92668,0.00010,13389.67497,1.15153,0.88209,0.98368,0.83535,0.00000,0.00000,0.00000,0.00000
40.00000,26.77982,0.00010,13367.26520,1.13708,0.88036,1.15032,0.87541,0.00000,0.00000,0.00000,0.00000
41.00000,26.66379,0.00010,13408.14147,1.14293,0.87759,1.30820,0.90285,0.00000,0.00000,0.00000,0.00000
42.00000,26.65163,0.00010,13386.54688,1.14914,0.87671,0.97789,0.92208,0.00000,0.00000,0.00000,0.00000
43.00000,26.52924,0.00010,13410.86008,1.14482,0.87417,0.91226,0.91115,0.00000,0.00000,0.00000,0.00000
44.00000,26.37757,0.00010,13431.75334,1.13743,0.87309,0.93688,0.89483,0.00000,0.00000,0.00000,0.00000
45.00000,26.22807,0.00010,13456.87244,1.12669,0.87088,0.79739,0.89375,0.00000,0.00000,0.00000,0.00000
46.00000,26.16660,0.00010,13395.93945,1.13686,0.86878,0.75836,0.85871,0.00000,0.00000,0.00000,0.00000
47.00000,26.07104,0.00010,13442.92606,1.12107,0.86836,2.10674,0.85764,0.00000,0.00000,0.00000,0.00000
48.00000,25.92051,0.00010,13396.50407,1.11119,0.86599,1.15159,0.84344,0.00000,0.00000,0.00000,0.00000
49.00000,25.90903,0.00010,13421.08737,1.12593,0.86441,0.83565,0.88905,0.00000,0.00000,0.00000,0.00000
50.00000,25.77742,0.00010,13424.37031,1.10817,0.86326,1.24344,0.89464,0.00000,0.00000,0.00000,0.00000
51.00000,25.63304,0.00010,13413.48885,1.10153,0.86106,0.78562,0.90213,0.00000,0.00000,0.00000,0.00000
52.00000,25.58322,0.00010,13434.73449,1.09840,0.85995,0.82146,0.88906,0.00000,0.00000,0.00000,0.00000
53.00000,25.53984,0.00010,13398.81596,1.11384,0.85871,0.81868,0.86384,0.00000,0.00000,0.00000,0.00000
54.00000,25.45835,0.00010,13419.20327,1.10634,0.85765,0.90193,0.86747,0.00000,0.00000,0.00000,0.00000
55.00000,25.29533,0.00010,13399.07970,1.08808,0.85545,1.02828,0.93290,0.00000,0.00000,0.00000,0.00000
56.00000,25.26170,0.00010,14316.99152,1.10238,0.85451,0.87186,0.82771,0.00000,0.00000,0.87196,0.82766
57.00000,25.22823,0.00010,13392.70924,1.10360,0.85347,1.54474,0.84571,0.00000,0.00000,0.00000,0.00000
58.00000,25.13296,0.00010,13428.32568,1.08732,0.85261,0.89359,0.84918,0.00000,0.00000,0.00000,0.00000
59.00000,25.03735,0.00010,13430.18435,1.09227,0.85122,0.88119,0.81417,0.00000,0.00000,0.00000,0.00000
60.00000,24.96019,0.00010,13408.16690,1.09056,0.84989,0.85743,0.86978,0.00000,0.00000,0.00000,0.00000
61.00000,24.94575,0.00010,13429.04032,1.09439,0.84908,1.13064,0.80606,0.00000,0.00000,0.00000,0.00000
62.00000,24.84636,0.00010,13432.00932,1.08054,0.84769,1.35374,0.87309,0.00000,0.00000,0.00000,0.00000
63.00000,24.75634,0.00010,13431.55066,1.08363,0.84674,0.83429,0.83957,0.00000,0.00000,0.00000,0.00000
64.00000,24.61255,0.00010,13446.51929,1.06326,0.84503,0.96193,0.86951,0.00000,0.00000,0.00000,0.00000
65.00000,24.55164,0.00010,13397.58225,1.06800,0.84391,1.41054,0.86060,0.00000,0.00000,0.00000,0.00000
66.00000,24.54024,0.00010,13432.19407,1.07373,0.84292,0.91004,0.87078,0.00000,0.00000,0.00000,0.00000
67.00000,24.58696,0.00010,13434.97259,1.07894,0.84286,0.91578,0.88586,0.00000,0.00000,0.00000,0.00000
68.00000,24.40806,0.00010,13379.81132,1.06483,0.84102,1.09985,0.80762,0.00000,0.00000,0.00000,0.00000
69.00000,24.41069,0.00010,13419.96141,1.07327,0.84032,1.42998,0.81815,0.00000,0.00000,0.00000,0.00000
70.00000,24.28889,0.00010,13428.85245,1.06344,0.83958,0.82526,0.88677,0.00000,0.00000,0.00000,0.00000
71.00000,24.21366,0.00010,13434.36049,1.04514,0.83855,1.24569,0.80557,0.00000,0.00000,0.00000,0.00000
72.00000,24.20456,0.00010,13406.22370,1.06542,0.83743,0.85783,0.84794,0.00000,0.00000,0.00000,0.00000
73.00000,24.25740,0.00010,13441.50614,1.07477,0.83671,0.91560,0.84172,0.00000,0.00000,0.00000,0.00000
74.00000,24.07426,0.00010,13426.91371,1.06090,0.83557,0.85151,0.88100,0.00000,0.00000,0.00000,0.00000
75.00000,24.00310,0.00010,13391.24724,1.03648,0.83508,1.26004,0.81045,0.00000,0.00000,0.00000,0.00000
76.00000,23.93967,0.00010,13766.00536,1.04629,0.83392,0.77280,0.83767,0.00000,0.00000,0.00000,0.00000
77.00000,23.90666,0.00010,13423.42904,1.05362,0.83299,0.85202,0.86082,0.00000,0.00000,0.00000,0.00000
78.00000,23.85765,0.00010,13431.54647,1.04473,0.83212,1.27270,0.85372,0.00000,0.00000,0.00000,0.00000
79.00000,23.87769,0.00010,13436.21530,1.04955,0.83139,0.94309,0.82645,0.00000,0.00000,0.00000,0.00000
80.00000,23.83592,0.00010,13418.66159,1.05146,0.83116,0.96367,0.86767,0.00000,0.00000,0.00000,0.00000
81.00000,23.71445,0.00010,13410.00969,1.04029,0.82937,1.00130,0.81608,0.00000,0.00000,0.00000,0.00000
82.00000,23.72096,0.00010,13429.21349,1.04301,0.82949,1.04661,0.86143,0.00000,0.00000,0.00000,0.00000
83.00000,23.61712,0.00010,13393.72634,1.03739,0.82777,1.62671,0.84830,0.00000,0.00000,0.00000,0.00000
84.00000,23.63223,0.00010,13416.29331,1.04309,0.82744,1.25844,0.81034,0.00000,0.00000,0.00000,0.00000
85.00000,23.52430,0.00010,14350.61636,1.02541,0.82634,0.76328,0.78826,0.00000,0.00000,0.76379,0.78786
86.00000,23.49880,0.00010,13432.12383,1.03320,0.82559,0.77512,0.78944,0.00000,0.00000,0.00000,0.00000
87.00000,23.45427,0.00010,13428.60904,1.03782,0.82519,1.58115,0.84505,0.00000,0.00000,0.00000,0.00000
88.00000,23.41075,0.00010,13410.28766,1.01917,0.82443,1.21090,0.87745,0.00000,0.00000,0.00000,0.00000
89.00000,23.35067,0.00010,13428.75836,1.02537,0.82370,0.78870,0.86463,0.00000,0.00000,0.00000,0.00000
90.00000,23.41353,0.00010,13416.82038,1.05013,0.82353,0.98790,0.81065,0.00000,0.00000,0.00000,0.00000
91.00000,23.26756,0.00010,13409.39366,1.02167,0.82225,0.95097,0.82162,0.00000,0.00000,0.00000,0.00000
92.00000,23.23321,0.00010,13429.75489,1.02564,0.82147,0.89026,0.82493,0.00000,0.00000,0.00000,0.00000
93.00000,23.19846,0.00010,13421.03992,1.01860,0.82096,0.79092,0.82869,0.00000,0.00000,0.00000,0.00000
94.00000,23.15090,0.00010,13443.84732,1.01698,0.82057,1.01657,0.79936,0.00000,0.00000,0.00000,0.00000
